10.10.0.100,5812,8.8.8.8,53
10.10.0.100,54561,8.8.8.8,53
10.10.0.100,13188,8.8.8.8,53
10.10.0.100,13907,8.8.8.8,53
10.10.0.100,37611,185.60.216.54,5222
10.10.0.100,37417,104.244.42.2,443
10.10.0.100,47182,203.205.179.182,443
10.10.0.100,41738,68.232.34.217,443
10.10.0.100,49570,216.58.214.228,443
10.10.0.100,26673,8.8.8.8,53
10.10.0.100,18592,8.8.8.8,53
10.10.0.100,42940,104.244.42.197,443
10.10.0.100,13804,8.8.8.8,53
10.10.0.100,42309,203.205.179.182,8080
10.10.0.100,46712,66.102.1.188,5228
10.10.0.100,38202,216.58.214.206,80
10.10.0.100,5009,8.8.8.8,53
10.10.0.100,12305,8.8.8.8,53
10.10.0.100,62656,8.8.8.8,53
10.10.0.100,45937,172.217.19.106,443
10.10.0.100,12935,8.8.8.8,53
10.10.0.100,45437,104.244.42.66,443
10.10.0.100,42958,104.244.42.197,443
10.10.0.100,38628,172.217.20.3,80
10.10.0.100,6514,8.8.8.8,53
10.10.0.100,8757,8.8.8.8,53
10.10.0.100,18829,8.8.8.8,53
10.10.0.100,10758,8.8.8.8,53
10.10.0.100,41038,173.194.73.188,5228
10.10.0.100,1030,8.8.8.8,53
10.10.0.100,18215,8.8.8.8,53
10.10.0.100,10758,8.8.8.8,53
10.10.0.100,18829,8.8.8.8,53
10.10.0.100,1030,8.8.8.8,53
10.10.0.100,18215,8.8.8.8,53
10.10.0.100,33202,8.8.8.8,53
10.10.0.100,28907,8.8.8.8,53
10.10.0.100,33202,8.8.8.8,53
10.10.0.100,45188,172.217.20.3,80
10.10.0.100,28907,8.8.8.8,53
10.10.0.100,43131,216.58.214.228,443
10.10.0.100,39462,172.217.19.106,443
10.10.0.100,25487,8.8.8.8,53
10.10.0.100,18581,8.8.8.8,53
10.10.0.100,46785,151.101.1.140,443
10.10.0.100,29700,8.8.8.8,53
10.10.0.100,18581,8.8.8.8,53
10.10.0.100,25487,8.8.8.8,53
10.10.0.100,29700,8.8.8.8,53
10.10.0.100,16890,8.8.8.8,53
10.10.0.100,44764,216.58.214.206,80
10.10.0.100,46786,151.101.1.140,443
10.10.0.100,16890,8.8.8.8,53
10.10.0.100,20209,8.8.8.8,53
10.10.0.100,26636,8.8.8.8,53
10.10.0.100,20209,8.8.8.8,53
10.10.0.100,46782,151.101.1.140,443
10.10.0.100,26636,8.8.8.8,53
10.10.0.100,44764,216.58.214.206,80
10.10.0.100,46784,151.101.1.140,443
10.10.0.100,41044,173.194.73.188,5228
10.10.0.100,39461,172.217.19.106,443
10.10.0.100,23052,8.8.8.8,53
10.10.0.100,23052,8.8.8.8,53
10.10.0.100,46597,35.190.88.7,443
10.10.0.100,30981,8.8.8.8,53
10.10.0.100,30981,8.8.8.8,53
10.10.0.100,46781,151.101.1.140,443
10.10.0.100,46783,151.101.1.140,443
10.10.0.100,18215,8.8.8.8,53
10.10.0.100,43819,10.10.0.1,7
10.10.0.100,44759,216.58.214.195,80
10.10.0.100,18829,8.8.8.8,53
10.10.0.100,33202,8.8.8.8,53
10.10.0.100,29700,8.8.8.8,53
10.10.0.100,18581,8.8.8.8,53
10.10.0.100,30981,8.8.8.8,53
10.10.0.100,23052,8.8.8.8,53
10.10.0.100,26636,8.8.8.8,53
10.10.0.100,20209,8.8.8.8,53
10.10.0.100,43131,216.58.214.228,443
10.10.0.100,45188,172.217.20.3,80
10.10.0.100,41038,173.194.73.188,5228
10.10.0.100,43445,157.240.20.53,5222
10.10.0.100,16890,8.8.8.8,53
10.10.0.100,39462,172.217.19.106,443
10.10.0.100,39461,172.217.19.106,443
10.10.0.100,46782,151.101.1.140,443
10.10.0.100,48847,203.205.179.182,8080
10.10.0.100,41044,173.194.73.188,5228
10.10.0.100,44764,216.58.214.206,80
10.10.0.100,46784,151.101.1.140,443
10.10.0.100,46781,151.101.1.140,443
10.10.0.100,46786,151.101.1.140,443
10.10.0.100,46785,151.101.1.140,443
10.10.0.100,46597,35.190.88.7,443
10.10.0.100,43447,157.240.20.53,5222
10.10.0.100,46783,151.101.1.140,443
10.10.0.100,41920,239.255.255.250,1900
10.10.0.100,5353,224.0.0.251,5353

